user_id,known_language,learning_language,skill_level,streak
1,Italian,English,1,41
2,French,Chinese,1,33
3,Italian,Spanish,3,29
4,Spanish,French,2,57
5,French,Japanese,3,79
6,Spanish,Italian,2,27
7,Arabic,Korean,1,12
8,Arabic,Korean,2,80
9,Chinese,Japanese,1,44
10,Bengali,Arabic,3,5
11,Italian,Bengali,1,53
12,French,Japanese,1,48
13,English,Bengali,1,20
14,Italian,English,3,75
15,Hindi,English,2,12
16,Japanese,Italian,2,92
17,Arabic,Bengali,3,88
18,English,Bengali,1,32
19,Hindi,French,1,3
20,Korean,Bengali,1,95
21,Hindi,French,1,14
22,French,Italian,1,66
23,German,Italian,1,56
24,Spanish,Chinese,2,17
25,English,Bengali,3,56
26,English,Korean,1,16
27,German,Italian,2,70
28,Japanese,Bengali,3,58
29,Arabic,Hindi,1,20
30,Spanish,Arabic,1,20
31,Chinese,Arabic,2,45
32,Hindi,Italian,2,24
33,Spanish,Italian,2,68
34,Chinese,Japanese,3,15
35,English,Italian,3,95
36,German,English,3,24
37,Korean,Japanese,1,26
38,French,Italian,3,15
39,Arabic,Japanese,2,19
40,English,Bengali,3,97
41,Spanish,Bengali,2,95
42,Bengali,French,2,41
43,Italian,Hindi,3,30
44,German,English,1,27
45,Bengali,Japanese,1,78
46,Korean,Arabic,2,15
47,Korean,French,2,47
48,Spanish,Korean,3,52
49,German,Spanish,2,70
50,Chinese,Hindi,3,53
51,English,Arabic,1,43
52,English,Bengali,2,53
53,Italian,German,3,35
54,Italian,Spanish,3,83
55,Hindi,Chinese,1,54
56,Japanese,Bengali,1,59
57,Spanish,Arabic,1,22
58,Korean,Bengali,2,96
59,Italian,Hindi,3,12
60,Spanish,French,3,22
61,Chinese,German,1,25
62,Italian,Bengali,1,25
63,Bengali,Chinese,3,18
64,French,German,2,67
65,English,Japanese,2,93
66,Arabic,Japanese,2,72
67,French,Italian,3,93
68,Bengali,Spanish,2,23
69,Bengali,Japanese,3,16
70,Korean,English,1,86
71,English,French,2,37
72,Chinese,English,2,51
73,Italian,Bengali,1,81
74,Bengali,French,1,50
75,Hindi,Italian,2,52
76,Korean,Italian,3,29
77,Hindi,Japanese,1,22
78,Chinese,Korean,2,8
79,French,Hindi,2,92
80,Japanese,English,3,79
81,Arabic,Bengali,3,1
82,Chinese,Spanish,3,90
83,Spanish,Chinese,3,27
84,Spanish,French,3,80
85,Spanish,Italian,1,23
86,French,English,3,13
87,Bengali,French,1,50
88,French,German,2,64
89,Korean,Hindi,3,4
90,English,Korean,1,87
91,Korean,Arabic,1,62
92,French,Hindi,1,10
93,Bengali,Japanese,2,69
94,English,Italian,2,19
95,French,Arabic,3,32
96,Italian,Chinese,1,70
97,Arabic,Chinese,3,34
98,Italian,Chinese,3,36
99,Italian,English,3,81
100,Spanish,Chinese,3,92
101,Korean,Bengali,3,94
102,Arabic,Bengali,3,69
103,Bengali,French,1,49
104,Italian,Bengali,2,44
105,German,Japanese,2,99
106,Hindi,Arabic,3,76
107,Bengali,Hindi,1,25
108,Spanish,Korean,3,25
109,French,Korean,1,66
110,Bengali,Chinese,3,90
111,Arabic,Korean,3,7
112,Chinese,Bengali,1,57
113,Spanish,English,1,93
114,Korean,Hindi,1,48
115,Korean,Arabic,3,43
116,Japanese,Arabic,1,83
117,German,Japanese,2,76
118,Korean,Bengali,2,97
119,Korean,Hindi,3,56
120,Chinese,Spanish,2,64
121,Bengali,French,3,93
122,French,Japanese,1,81
123,Korean,Hindi,2,4
124,Japanese,French,1,61
125,Spanish,German,3,79
126,Japanese,Arabic,3,24
127,German,English,1,91
128,English,Japanese,2,3
129,Bengali,Italian,3,47
130,English,Hindi,1,41
131,Spanish,Japanese,2,32
132,Bengali,Hindi,3,71
133,Chinese,Korean,2,24
134,Spanish,Japanese,1,48
135,German,French,1,20
136,Bengali,Arabic,3,82
137,Chinese,Arabic,1,40
138,Hindi,French,1,36
139,Italian,Chinese,3,4
140,Spanish,Chinese,1,44
141,German,Arabic,2,60
142,French,Bengali,3,56
143,Hindi,Japanese,1,81
144,French,German,1,34
145,Spanish,Japanese,1,57
146,German,English,1,29
147,Spanish,Japanese,3,90
148,Bengali,French,2,6
149,German,Spanish,2,1
150,Chinese,German,1,68
151,Chinese,Italian,3,71
152,French,Chinese,3,40
153,German,Spanish,3,33
154,Italian,Arabic,1,74
155,English,Arabic,2,24
156,Spanish,German,1,64
157,German,Italian,1,59
158,Chinese,Korean,1,45
159,Spanish,Korean,1,77
160,Italian,English,1,27
161,Chinese,Japanese,1,78
162,Hindi,Arabic,3,43
163,French,Chinese,3,49
164,Hindi,Spanish,3,46
165,German,Italian,3,51
166,Italian,Bengali,3,75
167,Arabic,Japanese,3,10
168,Korean,English,1,50
169,Korean,Spanish,1,96
170,Spanish,Bengali,3,12
171,Chinese,Bengali,2,13
172,Japanese,Chinese,3,77
173,Spanish,Bengali,1,82
174,Spanish,Arabic,3,16
175,German,Japanese,3,36
176,Korean,German,1,8
177,Korean,German,3,88
178,Chinese,German,2,1
179,Arabic,Chinese,2,90
180,Japanese,Chinese,3,68
181,French,German,2,80
182,Spanish,Korean,1,53
183,Arabic,Hindi,1,99
184,Arabic,Chinese,1,74
185,Spanish,Chinese,3,47
186,Spanish,Hindi,3,47
187,French,Italian,2,62
188,Korean,Japanese,1,92
189,French,Korean,1,1
190,Bengali,Korean,2,57
191,Italian,Spanish,2,57
192,Hindi,German,3,20
193,German,Japanese,2,92
194,Bengali,Japanese,1,15
195,Japanese,English,2,76
196,German,Japanese,3,55
197,Bengali,German,2,63
198,Bengali,Spanish,2,37
199,Japanese,Hindi,3,90
200,German,Spanish,2,66
201,Hindi,Korean,2,75
202,English,Korean,2,78
203,Chinese,Spanish,3,30
204,Korean,Bengali,2,8
205,Arabic,Japanese,2,92
206,Arabic,English,3,87
207,Spanish,French,3,5
208,Chinese,Italian,2,4
209,Hindi,Italian,1,5
210,Italian,English,3,38
211,Japanese,French,1,82
212,English,German,3,89
213,Hindi,German,1,76
214,English,Hindi,3,94
215,Bengali,Italian,2,74
216,Chinese,Japanese,3,64
217,Arabic,French,3,93
218,Chinese,German,1,50
219,Spanish,Arabic,2,13
220,French,Hindi,2,89
221,Italian,French,3,52
222,English,French,2,77
223,Spanish,French,1,85
224,Japanese,Arabic,2,7
225,English,Japanese,3,96
226,German,Bengali,2,55
227,Italian,Hindi,3,32
228,French,Japanese,2,60
229,Arabic,French,3,10
230,Spanish,English,1,99
231,German,Korean,2,33
232,Chinese,Arabic,2,80
233,Arabic,Italian,2,77
234,German,Japanese,3,84
235,Italian,Arabic,1,42
236,Arabic,Korean,3,56
237,Chinese,Japanese,2,86
238,Japanese,Arabic,2,4
239,Bengali,Spanish,2,18
240,English,Arabic,2,58
241,English,Japanese,2,64
242,French,German,1,25
243,Arabic,Korean,1,93
244,Bengali,Arabic,3,57
245,Spanish,Arabic,1,4
246,German,English,1,54
247,German,Spanish,3,28
248,French,German,2,99
249,Korean,Hindi,2,69
250,Italian,Arabic,1,41
251,Bengali,Korean,2,38
252,Korean,Spanish,1,12
253,Arabic,Japanese,2,74
254,Chinese,Arabic,3,44
255,French,Japanese,2,44
256,Bengali,Arabic,2,6
257,Spanish,French,2,79
258,Hindi,English,3,88
259,French,Korean,3,9
260,Chinese,Arabic,3,17
261,Spanish,Chinese,2,65
262,French,Spanish,2,94
263,Chinese,Spanish,2,17
264,Bengali,Arabic,2,87
265,Hindi,Italian,3,85
266,French,German,2,55
267,Japanese,German,2,48
268,Japanese,Bengali,2,15
269,Chinese,Korean,2,85
270,Japanese,Bengali,1,7
271,German,French,3,81
272,French,Chinese,1,48
273,Korean,Spanish,1,87
274,Italian,English,2,46
275,German,Japanese,3,99
276,Bengali,Hindi,3,79
277,Spanish,Korean,3,81
278,Arabic,Hindi,1,57
279,Spanish,Arabic,2,82
280,Korean,Bengali,2,23
281,Bengali,Arabic,3,27
282,Korean,English,3,50
283,Japanese,German,2,47
284,Arabic,Spanish,2,69
285,Bengali,Chinese,2,27
286,Korean,German,3,16
287,English,Italian,2,78
288,Spanish,Japanese,1,74
289,Korean,Hindi,1,26
290,Korean,English,3,39
291,Arabic,German,1,19
292,Italian,Bengali,2,20
293,Italian,Korean,3,83
294,Arabic,Korean,3,45
295,Hindi,Chinese,2,27
296,Korean,English,1,38
297,Japanese,Korean,2,61
298,Bengali,Japanese,1,20
299,Korean,English,2,53
300,Bengali,Korean,1,44
301,English,Arabic,2,54
302,Italian,Korean,1,84
303,Spanish,Chinese,2,64
304,Japanese,Bengali,1,15
305,Arabic,French,1,10
306,German,English,3,23
307,English,Hindi,3,13
308,Korean,Arabic,2,55
309,German,Hindi,3,72
310,Japanese,German,3,14
311,French,Arabic,1,5
312,Italian,Bengali,2,47
313,Chinese,Hindi,1,63
314,Spanish,French,3,65
315,German,Bengali,2,74
316,Arabic,Spanish,3,45
317,French,German,2,61
318,English,German,1,19
319,Bengali,Japanese,1,32
320,Spanish,Bengali,3,83
321,Bengali,Spanish,3,86
322,Korean,Hindi,1,1
323,Spanish,Japanese,3,38
324,Arabic,Japanese,1,14
325,English,Japanese,3,16
326,Bengali,Italian,3,23
327,Japanese,Bengali,2,60
328,German,English,2,36
329,Hindi,Chinese,2,9
330,Japanese,Korean,2,2
331,English,Korean,2,44
332,Korean,Bengali,1,10
333,Hindi,German,3,31
334,English,Japanese,3,68
335,Korean,Hindi,2,11
336,Bengali,Chinese,2,79
337,French,German,3,10
338,Bengali,Japanese,1,83
339,Chinese,Hindi,1,33
340,Arabic,Chinese,2,76
341,Japanese,German,1,12
342,Hindi,French,1,62
343,Spanish,English,1,15
344,Spanish,French,1,54
345,Chinese,English,1,5
346,Italian,French,3,28
347,French,Korean,2,32
348,Spanish,English,2,90
349,Italian,French,3,83
350,Arabic,Korean,2,62
351,Arabic,Bengali,3,11
352,Bengali,English,2,51
353,Chinese,Bengali,3,28
354,Chinese,Japanese,3,59
355,Italian,Bengali,3,34
356,Bengali,German,3,75
357,Korean,Bengali,2,92
358,Italian,Spanish,1,25
359,Korean,Hindi,3,32
360,Chinese,Italian,1,24
361,Hindi,English,1,12
362,Chinese,Spanish,2,4
363,Korean,Spanish,1,63
364,Chinese,English,1,29
365,Italian,Hindi,3,36
366,Arabic,English,3,67
367,Spanish,Korean,1,75
368,Hindi,Spanish,3,11
369,German,Arabic,2,39
370,German,French,1,52
371,French,English,1,16
372,Chinese,English,3,91
373,Spanish,Chinese,3,78
374,Bengali,Chinese,2,76
375,French,Arabic,3,19
376,German,Korean,1,88
377,French,Japanese,3,16
378,Hindi,Arabic,3,73
379,Arabic,French,1,49
380,Japanese,Korean,1,48
381,Korean,Japanese,1,20
382,Hindi,Chinese,2,79
383,Bengali,Japanese,2,94
384,Korean,Hindi,2,24
385,Italian,Hindi,2,46
386,Korean,Hindi,1,70
387,English,Hindi,3,71
388,Japanese,Bengali,3,13
389,Korean,Arabic,2,24
390,Italian,Bengali,3,8
391,Hindi,English,3,91
392,Italian,French,2,96
393,Hindi,Italian,1,32
394,Spanish,Bengali,1,10
395,Japanese,Hindi,2,78
396,Chinese,English,3,48
397,Italian,Bengali,3,75
398,Bengali,French,1,24
399,Bengali,German,3,7
400,Hindi,Italian,1,65
401,French,Chinese,2,26
402,Bengali,Italian,2,37
403,Hindi,Chinese,2,80
404,Arabic,Japanese,1,81
405,Chinese,Korean,1,33
406,Spanish,Japanese,2,34
407,Bengali,Italian,1,41
408,Chinese,Italian,2,30
409,Italian,Hindi,3,64
410,Bengali,German,3,55
411,English,French,2,43
412,Korean,Spanish,2,10
413,German,French,1,50
414,Chinese,Bengali,2,39
415,French,English,1,11
416,Italian,German,3,14
417,Italian,Arabic,1,47
418,Bengali,Arabic,3,28
419,Chinese,Spanish,2,42
420,Korean,Spanish,3,51
421,Italian,Spanish,3,33
422,Spanish,Korean,1,4
423,Chinese,Italian,3,24
424,Bengali,Chinese,1,73
425,Korean,Chinese,2,95
426,German,French,3,72
427,French,English,2,61
428,Italian,Chinese,2,39
429,English,Chinese,3,8
430,Arabic,Japanese,1,6
431,English,Korean,3,67
432,Spanish,Korean,3,54
433,German,French,1,62
434,Italian,Japanese,2,80
435,English,French,2,41
436,Chinese,Korean,2,20
437,Spanish,Japanese,3,16
438,French,German,1,23
439,Korean,Arabic,1,54
440,Japanese,Arabic,2,66
441,German,Arabic,2,68
442,Bengali,Spanish,2,8
443,Spanish,French,3,22
444,Japanese,Hindi,2,87
445,German,Arabic,2,75
446,German,French,1,24
447,Hindi,Chinese,2,74
448,Arabic,French,3,60
449,Spanish,English,2,89
450,English,French,3,72
451,German,Arabic,2,18
452,Hindi,Spanish,1,71
453,Arabic,Spanish,1,29
454,Arabic,Korean,3,63
455,Spanish,German,1,75
456,Korean,Hindi,2,53
457,Italian,Hindi,1,2
458,German,English,2,66
459,Bengali,French,1,13
460,Japanese,Bengali,3,28
461,English,Arabic,2,68
462,Hindi,Japanese,3,73
463,Spanish,French,1,72
464,Arabic,Italian,3,67
465,French,Korean,2,64
466,Japanese,French,2,53
467,English,Arabic,2,97
468,Korean,Bengali,3,29
469,Chinese,French,3,74
470,German,Chinese,3,62
471,Japanese,Chinese,3,71
472,Bengali,Spanish,2,92
473,Korean,English,1,8
474,French,Korean,2,79
475,Bengali,Hindi,1,49
476,French,Chinese,3,76
477,English,Japanese,2,29
478,French,Italian,3,37
479,Hindi,German,2,48
480,German,Spanish,2,56
481,Korean,Bengali,2,68
482,Spanish,Arabic,1,26
483,French,Chinese,1,56
484,Bengali,Italian,1,97
485,English,Arabic,3,10
486,Arabic,Chinese,1,41
487,Hindi,Korean,1,66
488,Bengali,German,1,77
489,Japanese,Korean,1,86
490,German,Italian,1,30
491,Italian,Hindi,1,90
492,Arabic,Chinese,3,59
493,Chinese,Hindi,1,95
494,Hindi,Italian,3,81
495,Spanish,Italian,1,8
496,German,Chinese,3,79
497,German,Korean,1,88
498,French,Korean,1,90
499,Korean,French,3,3
500,Chinese,English,3,46
501,Hindi,Italian,2,56
